,PUMA,Date,Positive_Rate
11248,11615,2020-10-02,39.807857142857586
11249,11615,2020-10-03,42.0771428571433
11250,11615,2020-10-04,43.37428571428616
11251,11615,2020-10-05,47.776428571429015
11252,11615,2020-10-06,56.97142857142902
11253,11615,2020-10-07,63.2171428571433
11254,11615,2020-10-08,63.0121428571433
11255,11615,2020-10-09,67.3371428571433
11256,11615,2020-10-10,66.38857142857186
11257,11615,2020-10-11,65.62357142857186
11258,11615,2020-10-12,67.611428571429
11259,11615,2020-10-13,69.99857142857186
11260,11615,2020-10-14,68.92357142857186
11261,11615,2020-10-15,68.32071428571471
11262,11615,2020-10-16,67.84928571428614
11263,11615,2020-10-17,65.04428571428615
11264,11615,2020-10-18,63.870000000000424
11265,11615,2020-10-19,64.07428571428615
11266,11615,2020-10-20,57.64714285714329
11267,11615,2020-10-21,51.430000000000426
11268,11615,2020-10-22,54.03714285714329
11269,11615,2020-10-23,51.77285714285757
11270,11615,2020-10-24,58.20571428571471
11271,11615,2020-10-25,61.117142857143286
11272,11615,2020-10-26,66.07714285714329
11273,11615,2020-10-27,69.84500000000044
11274,11615,2020-10-28,80.13857142857186
11275,11615,2020-10-29,85.04071428571474
11276,11615,2020-10-30,91.44857142857188
11277,11615,2020-10-31,94.36571428571474
11278,11615,2020-11-01,96.26857142857189
11279,11615,2020-11-02,99.03785714285759
11280,11615,2020-11-03,105.42714285714331
11281,11615,2020-11-04,113.07571428571474
11282,11615,2020-11-05,122.746428571429
11283,11615,2020-11-06,134.4057142857147
11284,11615,2020-11-07,136.636428571429
11285,11615,2020-11-08,135.186428571429
11286,11615,2020-11-09,139.31000000000043
11287,11615,2020-11-10,152.40785714285758
11288,11615,2020-11-11,154.2457142857147
11289,11615,2020-11-12,165.05928571428612
11290,11615,2020-11-13,173.45571428571472
11291,11615,2020-11-14,180.61071428571472
11292,11615,2020-11-15,184.33785714285756
11293,11615,2020-11-16,202.66428571428614
11294,11615,2020-11-17,211.2971428571433
11295,11615,2020-11-18,223.65500000000046
11296,11615,2020-11-19,221.02571428571474
11297,11615,2020-11-20,225.92214285714334
11298,11615,2020-11-21,235.36142857142906
11299,11615,2020-11-22,240.7135714285719
11300,11615,2020-11-23,254.83071428571475
11301,11615,2020-11-24,256.936428571429
11302,11615,2020-11-25,256.30500000000046
11303,11615,2020-11-26,238.50714285714335
11304,11615,2020-11-27,242.55000000000047
11305,11615,2020-11-28,251.07642857142903
11306,11615,2020-11-29,250.54357142857188
11307,11615,2020-11-30,250.34642857142902
11308,11615,2020-12-01,255.60571428571475
11309,11615,2020-12-02,247.87142857142902
11310,11615,2020-12-03,260.29428571428616
11311,11615,2020-12-04,256.691428571429
11312,11615,2020-12-05,247.53571428571473
11313,11615,2020-12-06,243.08642857142902
11314,11615,2020-12-07,246.08285714285762
11315,11615,2020-12-08,238.57000000000045
11316,11615,2020-12-09,245.14857142857187
11317,11615,2020-12-10,263.84071428571474
11318,11615,2020-12-11,254.10142857142904
11319,11615,2020-12-12,253.56642857142904
11320,11615,2020-12-13,251.76214285714332
11321,11615,2020-12-14,248.89214285714334
11322,11615,2020-12-15,243.33928571428618
11323,11615,2020-12-16,241.14642857142903
11324,11615,2020-12-17,239.9528571428576
11325,11615,2020-12-18,230.49214285714334
11326,11615,2020-12-19,234.59142857142905
11327,11615,2020-12-20,237.96714285714333
11328,11615,2020-12-21,229.8700000000005
11329,11615,2020-12-22,231.98142857142903
11330,11615,2020-12-23,222.4635714285719
11331,11615,2020-12-24,209.36500000000046
11332,11615,2020-12-25,197.1435714285719
11333,11615,2020-12-26,194.01571428571475
11334,11615,2020-12-27,194.73428571428622
11335,11615,2020-12-28,193.35357142857194
11336,11615,2020-12-29,191.95857142857196
11337,11615,2020-12-30,192.07428571428622
11338,11615,2020-12-31,189.74857142857192
11339,11615,2021-01-01,183.28000000000046
11340,11615,2021-01-02,188.70357142857188
11341,11615,2021-01-03,186.76357142857185
11342,11615,2021-01-04,189.79071428571473
11343,11615,2021-01-05,189.07000000000042
11344,11615,2021-01-06,197.00714285714326
11345,11615,2021-01-07,216.71642857142902
11346,11615,2021-01-08,229.98285714285757
11347,11615,2021-01-09,225.79571428571472
11348,11615,2021-01-10,223.5571428571433
11349,11615,2021-01-11,215.15785714285758
11350,11615,2021-01-12,213.87285714285755
11351,11615,2021-01-13,207.17785714285756
11352,11615,2021-01-14,199.4550000000004
11353,11615,2021-01-15,206.01928571428613
11354,11615,2021-01-16,195.5092857142861
11355,11615,2021-01-17,197.5792857142861
11356,11615,2021-01-18,182.2892857142861
11357,11615,2021-01-19,181.0342857142861
11358,11615,2021-01-20,174.80785714285753
11359,11615,2021-01-21,162.03714285714324
11360,11615,2021-01-22,159.86285714285754
11361,11615,2021-01-23,156.17071428571467
11362,11615,2021-01-24,157.47571428571467
11363,11615,2021-01-25,150.25928571428608
11364,11615,2021-01-26,143.17071428571467
11365,11615,2021-01-27,145.4278571428575
11366,11615,2021-01-28,140.69285714285752
11367,11615,2021-01-29,138.09500000000037
11368,11615,2021-01-30,136.4435714285718
11369,11615,2021-01-31,136.41500000000036
11370,11615,2021-02-01,136.58571428571463
11371,11615,2021-02-02,134.9228571428575
11372,11615,2021-02-03,131.05071428571463
11373,11615,2021-02-04,123.58500000000036
11374,11615,2021-02-05,114.60357142857181
11375,11615,2021-02-06,112.02642857142895
11376,11615,2021-02-07,108.64214285714323
11377,11615,2021-02-08,109.64785714285752
11378,11615,2021-02-09,107.8985714285718
11379,11615,2021-02-10,105.22928571428609
11380,11615,2021-02-11,101.15214285714323
11381,11615,2021-02-12,101.73000000000037
11382,11615,2021-02-13,95.35714285714323
11383,11615,2021-02-14,91.49571428571467
11384,11615,2021-02-15,84.76928571428608
11385,11615,2021-02-16,83.51428571428609
11386,11615,2021-02-17,76.87428571428609
11387,11615,2021-02-18,75.67071428571467
11388,11615,2021-02-19,75.2242857142861
11389,11615,2021-02-20,76.9442857142861
11390,11615,2021-02-21,80.02714285714323
11391,11615,2021-02-22,78.84571428571466
11392,11615,2021-02-23,83.43285714285753
11393,11615,2021-02-24,80.4142857142861
11394,11615,2021-02-25,87.39642857142896
11395,11615,2021-02-26,84.29571428571468
11396,11615,2021-02-27,95.86071428571469
11397,11615,2021-02-28,102.1350000000004
11398,11615,2021-03-01,103.37000000000042
11399,11615,2021-03-02,96.70285714285755
11400,11615,2021-03-03,98.06928571428612
11401,11615,2021-03-04,97.05714285714326
11402,11615,2021-03-05,98.09285714285754
11403,11615,2021-03-06,93.69642857142898
11404,11615,2021-03-07,97.6407142857147
11405,11615,2021-03-08,93.90857142857183
11406,11615,2021-03-09,92.67500000000041
11407,11615,2021-03-10,102.02142857142897
11408,11615,2021-03-11,105.61071428571469
11409,11615,2021-03-12,115.81071428571468
11410,11615,2021-03-13,111.30714285714326
11411,11615,2021-03-14,105.53428571428613
11412,11615,2021-03-15,112.6257142857147
11413,11615,2021-03-16,120.98714285714325
11414,11615,2021-03-17,127.41714285714326
11415,11615,2021-03-18,137.70642857142897
11416,11615,2021-03-19,146.11357142857182
11417,11615,2021-03-20,153.04571428571467
11418,11615,2021-03-21,151.14142857142897
11419,11615,2021-03-22,169.94071428571468
11420,11615,2021-03-23,182.53285714285752
11421,11615,2021-03-24,181.26642857142897
11422,11615,2021-03-25,188.67142857142898
11423,11615,2021-03-26,187.30857142857184
11424,11615,2021-03-27,203.35357142857183
11425,11615,2021-03-28,207.42000000000044
11426,11615,2021-03-29,210.89714285714328
11427,11615,2021-03-30,210.02928571428615
11428,11615,2021-03-31,209.02000000000044
11429,11615,2021-04-01,211.20428571428616
11430,11615,2021-04-02,209.181428571429
11431,11615,2021-04-03,205.8407142857147
11432,11615,2021-04-04,207.9857142857147
11433,11615,2021-04-05,199.99142857142897
11434,11615,2021-04-06,187.77285714285753
11435,11615,2021-04-07,185.22142857142896
11436,11615,2021-04-08,173.21214285714322
11437,11615,2021-04-09,171.87714285714324
11438,11615,2021-04-10,158.16714285714323
11439,11615,2021-04-11,155.4535714285718
11440,11615,2021-04-12,155.72642857142893
11441,11615,2021-04-13,154.86500000000038
11442,11615,2021-04-14,159.8450000000004
11443,11615,2021-04-15,154.9242857142861
11444,11615,2021-04-16,157.17642857142897
11445,11615,2021-04-17,164.09642857142896
11446,11615,2021-04-18,160.52571428571468
11447,11615,2021-04-19,162.83571428571466
11448,11615,2021-04-20,172.79142857142892
11449,11615,2021-04-21,178.06214285714321
11450,11615,2021-04-22,182.88571428571464
11451,11615,2021-04-23,184.72785714285752
11452,11615,2021-04-24,187.89714285714322
11453,11615,2021-04-25,189.4885714285718
11454,11615,2021-04-26,191.32000000000036
11455,11615,2021-04-27,198.69071428571465
11456,11615,2021-04-28,195.3378571428575
11457,11615,2021-04-29,201.81642857142896
11458,11615,2021-04-30,204.54500000000036
11459,11615,2021-05-01,197.4800000000004
11460,11615,2021-05-02,204.42571428571463
11461,11615,2021-05-03,209.7571428571432
11462,11615,2021-05-04,200.63642857142892
11463,11615,2021-05-05,195.0278571428575
11464,11615,2021-05-06,191.07500000000033
11465,11615,2021-05-07,186.27500000000035
11466,11615,2021-05-08,175.90357142857178
11467,11615,2021-05-09,174.32071428571467
11468,11615,2021-05-10,172.17142857142895
11469,11615,2021-05-11,165.15928571428609
11470,11615,2021-05-12,161.81214285714321
11471,11615,2021-05-13,152.30428571428607
11472,11615,2021-05-14,143.69000000000034
11473,11615,2021-05-15,140.92428571428607
11474,11615,2021-05-16,133.34285714285753
11475,11615,2021-05-17,130.80214285714322
11476,11615,2021-05-18,124.59214285714323
11477,11615,2021-05-19,120.73214285714323
11478,11615,2021-05-20,112.86714285714322
11479,11615,2021-05-21,109.54214285714322
11480,11615,2021-05-22,109.19357142857179
11481,11615,2021-05-23,106.84142857142892
11482,11615,2021-05-24,95.0628571428575
11483,11615,2021-05-25,84.6128571428575
11484,11615,2021-05-26,79.3564285714289
11485,11615,2021-05-27,78.63071428571463
11486,11615,2021-05-28,78.76071428571463
11487,11615,2021-05-29,75.89714285714321
11488,11615,2021-05-30,73.53500000000035
11489,11615,2021-05-31,59.29142857142892
11490,11615,2021-06-01,55.57357142857178
11491,11615,2021-06-02,55.94214285714321
11492,11615,2021-06-03,53.382857142857496
11493,11615,2021-06-04,51.95071428571464
11494,11615,2021-06-05,50.16142857142892
11495,11615,2021-06-06,49.71071428571463
11496,11615,2021-06-07,50.255000000000344
11497,11615,2021-06-08,47.971428571428916
11498,11615,2021-06-09,45.72500000000034
11499,11615,2021-06-10,39.013571428571765
11500,11615,2021-06-11,35.10285714285748
11501,11615,2021-06-12,34.7521428571432
11502,11615,2021-06-13,34.878571428571775
11503,11615,2021-06-14,31.141428571428914
11504,11615,2021-06-15,30.376428571428914
11505,11615,2021-06-16,26.187142857143197
11506,11615,2021-06-17,25.062142857143197
11507,11615,2021-06-18,25.660714285714626
11508,11615,2021-06-19,28.642857142857483
11509,11615,2021-06-20,28.1721428571432
11510,11615,2021-06-21,26.270000000000344
11511,11615,2021-06-22,24.922857142857488
11512,11615,2021-06-23,24.510000000000343
11513,11615,2021-06-24,24.697857142857487
11514,11615,2021-06-25,23.340000000000344
11515,11615,2021-06-26,23.322142857143202
11516,11615,2021-06-27,23.137857142857484
11517,11615,2021-06-28,23.010714285714624
11518,11615,2021-06-29,25.40500000000034
11519,11615,2021-06-30,26.291428571428913
11520,11615,2021-07-01,28.328571428571767
11521,11615,2021-07-02,26.73928571428605
11522,11615,2021-07-03,24.38928571428605
11523,11615,2021-07-04,24.127857142857476
11524,11615,2021-07-05,24.072142857143188
11525,11615,2021-07-06,26.999285714286042
11526,11615,2021-07-07,35.43500000000033
11527,11615,2021-07-08,38.41142857142891
11528,11615,2021-07-09,38.84928571428605
11529,11615,2021-07-10,40.641428571428904
11530,11615,2021-07-11,42.796428571428905
11531,11615,2021-07-12,46.670000000000336
11532,11615,2021-07-13,45.84285714285748
11533,11615,2021-07-14,53.12642857142891
11534,11615,2021-07-15,54.54928571428606
11535,11615,2021-07-16,64.59857142857177
11536,11615,2021-07-17,66.70500000000034
11537,11615,2021-07-18,68.0971428571432
11538,11615,2021-07-19,74.29071428571463
11539,11615,2021-07-20,77.95857142857176
11540,11615,2021-07-21,76.2064285714289
11541,11615,2021-07-22,81.9721428571432
11542,11615,2021-07-23,84.94785714285749
11543,11615,2021-07-24,92.41500000000033
11544,11615,2021-07-25,93.34428571428604
11545,11615,2021-07-26,99.62428571428606
11546,11615,2021-07-27,103.74500000000035
11547,11615,2021-07-28,105.43285714285749
11548,11615,2021-07-29,118.02142857142891
11549,11615,2021-07-30,117.20500000000034
11550,11615,2021-07-31,121.95357142857176
11551,11615,2021-08-01,123.61500000000034
11552,11615,2021-08-02,135.71357142857175
11553,11615,2021-08-03,142.69428571428605
11554,11615,2021-08-04,146.16571428571464
11555,11615,2021-08-05,154.16357142857174
11556,11615,2021-08-06,165.02500000000032
11557,11615,2021-08-07,174.84928571428603
11558,11615,2021-08-08,187.769285714286
11559,11615,2021-08-09,221.78214285714316
11560,11615,2021-08-10,234.29285714285746
11561,11615,2021-08-11,243.8414285714289
11562,11615,2021-08-12,248.9028571428575
11563,11615,2021-08-13,262.9671428571432
11564,11615,2021-08-14,272.23571428571466
11565,11615,2021-08-15,284.90500000000037
11566,11615,2021-08-16,321.24785714285747
11567,11615,2021-08-17,331.29285714285743
11568,11615,2021-08-18,348.77214285714314
11569,11615,2021-08-19,371.7764285714289
11570,11615,2021-08-20,379.4957142857146
11571,11615,2021-08-21,373.3128571428574
11572,11615,2021-08-22,361.83000000000027
11573,11615,2021-08-23,362.2521428571431
11574,11615,2021-08-24,375.1621428571431
11575,11615,2021-08-25,376.0157142857146
11576,11615,2021-08-26,384.3864285714289
11577,11615,2021-08-27,385.0114285714289
11578,11615,2021-08-28,382.5500000000003
11579,11615,2021-08-29,374.889285714286
11580,11615,2021-08-30,349.84857142857174
11581,11615,2021-08-31,352.76857142857176
11582,11615,2021-09-01,345.034285714286
11583,11615,2021-09-02,325.01714285714314
11584,11615,2021-09-03,326.22928571428605
11585,11615,2021-09-04,327.1892857142861
11586,11615,2021-09-05,327.8764285714289
11587,11615,2021-09-06,299.65928571428606
11588,11615,2021-09-07,307.2357142857146
11589,11615,2021-09-08,306.53714285714324
11590,11615,2021-09-09,303.4864285714289
11591,11615,2021-09-10,299.9035714285718
11592,11615,2021-09-11,297.15857142857175
11593,11615,2021-09-12,293.2607142857146
11594,11615,2021-09-13,291.61142857142886
11595,11615,2021-09-14,285.3064285714289
11596,11615,2021-09-15,284.184285714286
11597,11615,2021-09-16,284.1578571428574
11598,11615,2021-09-17,283.34071428571457
11599,11615,2021-09-18,275.9885714285717
11600,11615,2021-09-19,279.63214285714315
11601,11615,2021-09-20,299.09571428571456
11602,11615,2021-09-21,292.1878571428574
11603,11615,2021-09-22,290.40000000000026
11604,11615,2021-09-23,285.9664285714288
11605,11615,2021-09-24,290.6585714285717
11606,11615,2021-09-25,291.34214285714313
11607,11615,2021-09-26,292.909285714286
11608,11615,2021-09-27,296.9950000000003
11609,11615,2021-09-28,290.00714285714315
11610,11615,2021-09-29,289.7671428571432
11611,11615,2021-09-30,285.1278571428575
11612,11615,2021-10-01,284.12000000000035
11613,11615,2021-10-02,294.26071428571464
11614,11615,2021-10-03,290.9907142857146
11615,11615,2021-10-04,280.3800000000003
11616,11615,2021-10-05,267.0528571428575
11617,11615,2021-10-06,266.34214285714313
11618,11615,2021-10-07,266.0235714285717
11619,11615,2021-10-08,253.389285714286
11620,11615,2021-10-09,249.96285714285744
11621,11615,2021-10-10,250.00142857142887
11622,11615,2021-10-11,234.38428571428602
11623,11615,2021-10-12,243.23571428571458
11624,11615,2021-10-13,239.87785714285747
11625,11615,2021-10-14,247.81714285714318
11626,11615,2021-10-15,240.34357142857178
11627,11615,2021-10-16,231.60571428571464
11628,11615,2021-10-17,228.7228571428575
11629,11615,2021-10-18,237.01214285714317
11630,11615,2021-10-19,233.70285714285748
11631,11615,2021-10-20,230.63071428571465
11632,11615,2021-10-21,228.90500000000037
11633,11615,2021-10-22,227.47928571428608
11634,11615,2021-10-23,230.6828571428575
11635,11615,2021-10-24,228.01500000000033
11636,11615,2021-10-25,233.7100000000003
11637,11615,2021-10-26,228.75928571428602
11638,11615,2021-10-27,229.96071428571457
11639,11615,2021-10-28,223.17500000000027
11640,11615,2021-10-29,222.49285714285742
11641,11615,2021-10-30,227.95214285714314
11642,11615,2021-10-31,226.31500000000028
11643,11615,2021-11-01,206.29714285714314
11644,11615,2021-11-02,206.8128571428574
11645,11615,2021-11-03,202.80285714285742
11646,11615,2021-11-04,200.87357142857172
11647,11615,2021-11-05,203.3457142857146
11648,11615,2021-11-06,198.82642857142886
11649,11615,2021-11-07,200.28571428571462
11650,11615,2021-11-08,198.60500000000033
11651,11615,2021-11-09,196.4285714285718
11652,11615,2021-11-10,185.73714285714323
11653,11615,2021-11-11,181.2228571428575
11654,11615,2021-11-12,177.60071428571464
11655,11615,2021-11-13,173.86357142857176
11656,11615,2021-11-14,175.02500000000035
11657,11615,2021-11-15,171.32571428571464
11658,11615,2021-11-16,169.95000000000033
11659,11615,2021-11-17,170.97500000000034
11660,11615,2021-11-18,161.69285714285746
11661,11615,2021-11-19,158.6350000000003
11662,11615,2021-11-20,158.78214285714316
11663,11615,2021-11-21,155.4300000000003
11664,11615,2021-11-22,143.17642857142886
11665,11615,2021-11-23,137.52285714285742
11666,11615,2021-11-24,150.00071428571457
11667,11615,2021-11-25,137.11071428571455
11668,11615,2021-11-26,135.96500000000026
11669,11615,2021-11-27,133.0028571428574
11670,11615,2021-11-28,131.89142857142883
11671,11615,2021-11-29,142.92642857142886
