,migration_direction,year-month,tree_number,total_transitions,transitions_in_time_interval,proportion_transitions_in_time_interval,mig_per_lineage,mig_per_bl
0,North_King_County-to-South_King_County,2021-10,48,142,5,0.035211267605633804,,59.89056358892572
0,North_King_County-to-South_King_County,2021-09,48,142,4,0.028169014084507043,,9.424180999842921
0,North_King_County-to-South_King_County,2022-03,48,142,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2020-04,48,142,3,0.02112676056338028,1.2,14.543435844470357
0,North_King_County-to-South_King_County,2021-04,48,142,7,0.04929577464788732,,5.122213957640425
0,North_King_County-to-South_King_County,2020-12,48,142,4,0.028169014084507043,,17.146263115997066
0,North_King_County-to-South_King_County,2020-11,48,142,6,0.04225352112676056,0.75,17.42180784879049
0,North_King_County-to-South_King_County,2021-08,48,142,7,0.04929577464788732,,17.28133748917986
0,North_King_County-to-South_King_County,2020-02,48,142,1,0.007042253521126761,inf,23.34428125727582
0,North_King_County-to-South_King_County,2021-11,48,142,10,0.07042253521126761,2.5,62.26943862374784
0,South_King_County-to-North_King_County,2020-06,48,201,9,0.04477611940298507,3.4615384615384612,92.9158878817172
0,South_King_County-to-North_King_County,2022-01,48,201,10,0.04975124378109453,2.0,43.269535083626025
0,South_King_County-to-North_King_County,2020-05,48,201,1,0.004975124378109453,,13.722186813056105
0,South_King_County-to-North_King_County,2021-06,48,201,12,0.05970149253731343,1.2,46.98486548304213
0,South_King_County-to-North_King_County,2021-07,48,201,16,0.07960199004975124,3.6923076923076925,70.64992858494567
0,South_King_County-to-North_King_County,2020-09,48,201,3,0.014925373134328358,,17.410239281929034
0,South_King_County-to-North_King_County,2021-12,48,201,16,0.07960199004975124,4.0,14.374711345064418
0,South_King_County-to-North_King_County,2020-07,48,201,7,0.03482587064676617,,22.39648276277006
0,South_King_County-to-North_King_County,2020-10,48,201,2,0.009950248756218905,0.5,7.6743395213045895
0,South_King_County-to-North_King_County,2021-05,48,201,19,0.0945273631840796,1.1875,29.600842738697118
0,South_King_County-to-North_King_County,2021-03,48,201,13,0.06467661691542288,,29.6710859330695
0,South_King_County-to-North_King_County,2021-01,48,201,6,0.029850746268656716,,81.38058860840005
0,South_King_County-to-North_King_County,2021-02,48,201,9,0.04477611940298507,1.125,34.604122385299476
0,South_King_County-to-North_King_County,2020-03,48,201,2,0.009950248756218905,inf,10.915149137832199
0,South_King_County-to-North_King_County,2022-02,48,201,6,0.029850746268656716,0.6666666666666666,21.26248351967365
0,South_King_County-to-North_King_County,2020-08,48,201,4,0.01990049751243781,0.5333333333333333,26.63747105198108
0,South_King_County-to-North_King_County,2021-10,48,201,3,0.014925373134328358,,18.65262417259783
0,South_King_County-to-North_King_County,2021-09,48,201,7,0.03482587064676617,,51.65923086579256
0,South_King_County-to-North_King_County,2022-03,48,201,1,0.004975124378109453,,inf
0,South_King_County-to-North_King_County,2020-04,48,201,6,0.029850746268656716,12.0,52.72956504437143
0,South_King_County-to-North_King_County,2021-04,48,201,14,0.06965174129353234,,24.815232225612572
0,South_King_County-to-North_King_County,2020-12,48,201,5,0.024875621890547265,,26.051712798633396
0,South_King_County-to-North_King_County,2020-11,48,201,7,0.03482587064676617,1.4,37.83555801357131
0,South_King_County-to-North_King_County,2021-08,48,201,14,0.06965174129353234,4.666666666666667,68.01484451616399
0,South_King_County-to-North_King_County,2020-02,48,201,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2021-11,48,201,9,0.04477611940298507,,31.07163069899961
0,North_King_County-to-South_King_County,2020-06,49,93,2,0.021505376344086023,0.4,3.919474503030295
0,North_King_County-to-South_King_County,2022-01,49,93,3,0.03225806451612903,,8.138472948691934
0,North_King_County-to-South_King_County,2020-05,49,93,1,0.010752688172043012,,12.3815341036792
0,North_King_County-to-South_King_County,2021-06,49,93,4,0.043010752688172046,0.8,15.123462518613737
0,North_King_County-to-South_King_County,2021-07,49,93,4,0.043010752688172046,,5.910916876659283
0,North_King_County-to-South_King_County,2020-09,49,93,1,0.010752688172043012,,4.994824548974923
0,North_King_County-to-South_King_County,2021-12,49,93,6,0.06451612903225806,0.8571428571428571,8.417292725718056
0,North_King_County-to-South_King_County,2020-07,49,93,1,0.010752688172043012,,7.956371230303998
0,North_King_County-to-South_King_County,2020-10,49,93,2,0.021505376344086023,0.6666666666666666,10.416030963387763
0,North_King_County-to-South_King_County,2021-05,49,93,14,0.15053763440860216,,8.939016140582373
0,North_King_County-to-South_King_County,2021-03,49,93,4,0.043010752688172046,,2.2068208903824362
0,North_King_County-to-South_King_County,2021-01,49,93,3,0.03225806451612903,0.5625,9.950906628780134
0,North_King_County-to-South_King_County,2021-02,49,93,1,0.010752688172043012,,2.4078900112823765
0,North_King_County-to-South_King_County,2020-03,49,93,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2022-02,49,93,5,0.053763440860215055,,73.30498082474294
0,North_King_County-to-South_King_County,2020-08,49,93,2,0.021505376344086023,0.6666666666666666,17.616791927601707
0,North_King_County-to-South_King_County,2021-10,49,93,7,0.07526881720430108,,54.582980057641095
0,North_King_County-to-South_King_County,2021-09,49,93,2,0.021505376344086023,,3.159205646645282
0,North_King_County-to-South_King_County,2022-03,49,93,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2020-04,49,93,4,0.043010752688172046,,16.467392761692174
0,North_King_County-to-South_King_County,2021-04,49,93,9,0.0967741935483871,,7.094087814248896
0,North_King_County-to-South_King_County,2020-12,49,93,4,0.043010752688172046,0.6666666666666666,14.954361882790693
0,North_King_County-to-South_King_County,2020-11,49,93,3,0.03225806451612903,,25.133003026787577
0,North_King_County-to-South_King_County,2021-08,49,93,6,0.06451612903225806,,18.0903051113801
0,North_King_County-to-South_King_County,2020-02,49,93,1,0.010752688172043012,,7.4840793516398065
0,North_King_County-to-South_King_County,2021-11,49,93,4,0.043010752688172046,0.6666666666666666,10.766532861898103
0,South_King_County-to-North_King_County,2020-06,49,107,5,0.04672897196261682,1.25,27.844553666997786
0,South_King_County-to-North_King_County,2022-01,49,107,6,0.056074766355140186,,36.645999177483226
0,South_King_County-to-North_King_County,2020-05,49,107,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2021-06,49,107,4,0.037383177570093455,0.2857142857142857,11.688109091050835
0,South_King_County-to-North_King_County,2021-07,49,107,3,0.028037383177570093,3.0,10.56892815487808
0,South_King_County-to-North_King_County,2020-09,49,107,2,0.018691588785046728,0.6666666666666666,24.505445126952928
0,South_King_County-to-North_King_County,2021-12,49,107,9,0.08411214953271028,1.2857142857142858,8.932374732638136
0,South_King_County-to-North_King_County,2020-07,49,107,1,0.009345794392523364,,11.034226391704454
0,South_King_County-to-North_King_County,2020-10,49,107,1,0.009345794392523364,,6.433533717844724
0,South_King_County-to-North_King_County,2021-05,49,107,13,0.12149532710280374,0.8666666666666667,13.48231341225213
0,South_King_County-to-North_King_County,2021-03,49,107,9,0.08411214953271028,,11.07240170734894
0,South_King_County-to-North_King_County,2021-01,49,107,3,0.028037383177570093,0.5454545454545454,20.431918376747
0,South_King_County-to-North_King_County,2021-02,49,107,1,0.009345794392523364,,10.199876209934967
0,South_King_County-to-North_King_County,2020-03,49,107,3,0.028037383177570093,1.5,17.22272672278061
0,South_King_County-to-North_King_County,2022-02,49,107,4,0.037383177570093455,,9.688306653218671
0,South_King_County-to-North_King_County,2020-08,49,107,2,0.018691588785046728,0.8,24.299283234307016
0,South_King_County-to-North_King_County,2021-10,49,107,6,0.056074766355140186,1.0,21.40667630134128
0,South_King_County-to-North_King_County,2021-09,49,107,5,0.04672897196261682,,42.623272122672624
0,South_King_County-to-North_King_County,2022-03,49,107,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2020-04,49,107,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2021-04,49,107,11,0.102803738317757,,19.078134818531804
0,South_King_County-to-North_King_County,2020-12,49,107,4,0.037383177570093455,0.8888888888888888,34.86176749932181
0,South_King_County-to-North_King_County,2020-11,49,107,2,0.018691588785046728,0.6666666666666666,8.047056711985807
0,South_King_County-to-North_King_County,2021-08,49,107,8,0.07476635514018691,,27.065967658892262
0,South_King_County-to-North_King_County,2020-02,49,107,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2021-11,49,107,5,0.04672897196261682,0.7142857142857143,72.84945902297106
0,North_King_County-to-South_King_County,2020-06,50,146,1,0.00684931506849315,0.1111111111111111,2.020958371754568
0,North_King_County-to-South_King_County,2022-01,50,146,8,0.0547945205479452,,26.315120064577876
0,North_King_County-to-South_King_County,2020-05,50,146,3,0.02054794520547945,1.5,9.485283665648655
0,North_King_County-to-South_King_County,2021-06,50,146,12,0.0821917808219178,,19.291050444643584
0,North_King_County-to-South_King_County,2021-07,50,146,7,0.04794520547945205,,11.093447334127722
0,North_King_County-to-South_King_County,2020-09,50,146,3,0.02054794520547945,0.75,21.23592761984947
0,North_King_County-to-South_King_County,2021-12,50,146,13,0.08904109589041095,,11.768593731039788
0,North_King_County-to-South_King_County,2020-07,50,146,7,0.04794520547945205,1.0,33.92638569113775
0,North_King_County-to-South_King_County,2020-10,50,146,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2021-05,50,146,14,0.0958904109589041,,7.933912321117618
0,North_King_County-to-South_King_County,2021-03,50,146,11,0.07534246575342465,1.8333333333333333,5.583408643439585
0,North_King_County-to-South_King_County,2021-01,50,146,3,0.02054794520547945,0.5,15.500360351356706
0,North_King_County-to-South_King_County,2021-02,50,146,4,0.0273972602739726,,8.491213435658647
0,North_King_County-to-South_King_County,2020-03,50,146,7,0.04794520547945205,1.9444444444444444,47.61781769838702
0,North_King_County-to-South_King_County,2022-02,50,146,4,0.0273972602739726,,19.713540957561673
0,North_King_County-to-South_King_County,2020-08,50,146,1,0.00684931506849315,,5.523079559428231
0,North_King_County-to-South_King_County,2021-10,50,146,8,0.0547945205479452,4.0,92.84861445855323
0,North_King_County-to-South_King_County,2021-09,50,146,11,0.07534246575342465,,25.446553737455044
0,North_King_County-to-South_King_County,2022-03,50,146,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2020-04,50,146,2,0.0136986301369863,0.2222222222222222,12.756773173742596
0,North_King_County-to-South_King_County,2021-04,50,146,6,0.0410958904109589,1.0,4.221244699620949
0,North_King_County-to-South_King_County,2020-12,50,146,2,0.0136986301369863,,7.003378570234784
0,North_King_County-to-South_King_County,2020-11,50,146,3,0.02054794520547945,,14.143553889600796
0,North_King_County-to-South_King_County,2021-08,50,146,4,0.0273972602739726,,19.147835807374193
0,North_King_County-to-South_King_County,2020-02,50,146,3,0.02054794520547945,1.5,160.0555925285321
0,North_King_County-to-South_King_County,2021-11,50,146,8,0.0547945205479452,,21.873060847799632
0,South_King_County-to-North_King_County,2020-06,50,183,6,0.03278688524590164,1.6,43.95063705922895
0,South_King_County-to-North_King_County,2022-01,50,183,12,0.06557377049180328,,39.53368418975424
0,South_King_County-to-North_King_County,2020-05,50,183,4,0.02185792349726776,1.1428571428571428,31.556973720789298
0,South_King_County-to-North_King_County,2021-06,50,183,14,0.07650273224043716,,30.483350200587903
0,South_King_County-to-North_King_County,2021-07,50,183,8,0.04371584699453552,,19.25511397959602
0,South_King_County-to-North_King_County,2020-09,50,183,1,0.00546448087431694,,5.017185848390006
0,South_King_County-to-North_King_County,2021-12,50,183,21,0.11475409836065574,,18.96158779513702
0,South_King_County-to-North_King_County,2020-07,50,183,6,0.03278688524590164,0.8571428571428571,18.810650421073632
0,South_King_County-to-North_King_County,2020-10,50,183,3,0.01639344262295082,3.0,29.228640331962396
0,South_King_County-to-North_King_County,2021-05,50,183,14,0.07650273224043716,,18.790952531595707
0,South_King_County-to-North_King_County,2021-03,50,183,20,0.1092896174863388,3.3333333333333335,33.121468577605796
0,South_King_County-to-North_King_County,2021-01,50,183,1,0.00546448087431694,,4.63887687904309
0,South_King_County-to-North_King_County,2021-02,50,183,5,0.0273224043715847,0.8333333333333334,35.7830462810735
0,South_King_County-to-North_King_County,2020-03,50,183,6,0.03278688524590164,1.125,27.634965768824497
0,South_King_County-to-North_King_County,2022-02,50,183,6,0.03278688524590164,,20.01614093838341
0,South_King_County-to-North_King_County,2020-08,50,183,1,0.00546448087431694,,802.8139881189945
0,South_King_County-to-North_King_County,2021-10,50,183,6,0.03278688524590164,,17.349480684607922
0,South_King_County-to-North_King_County,2021-09,50,183,9,0.04918032786885246,,20.555433665088515
0,South_King_County-to-North_King_County,2022-03,50,183,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2020-04,50,183,3,0.01639344262295082,1.5,21.869845169390736
0,South_King_County-to-North_King_County,2021-04,50,183,13,0.07103825136612021,,30.52201202975248
0,South_King_County-to-North_King_County,2020-12,50,183,3,0.01639344262295082,,56.0329621045917
0,South_King_County-to-North_King_County,2020-11,50,183,3,0.01639344262295082,,56.07003703350804
0,South_King_County-to-North_King_County,2021-08,50,183,10,0.0546448087431694,,61.43874639882191
0,South_King_County-to-North_King_County,2020-02,50,183,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2021-11,50,183,7,0.03825136612021858,3.5,40.84048662560283
0,North_King_County-to-South_King_County,2020-06,51,66,1,0.015151515151515152,inf,2.184786918758423
0,North_King_County-to-South_King_County,2022-01,51,66,2,0.030303030303030304,,5.235768594960422
0,North_King_County-to-South_King_County,2020-05,51,66,2,0.030303030303030304,,25.112906142928615
0,North_King_County-to-South_King_County,2021-06,51,66,7,0.10606060606060606,,13.580595324088593
0,North_King_County-to-South_King_County,2021-07,51,66,6,0.09090909090909091,,10.038131960312365
0,North_King_County-to-South_King_County,2020-09,51,66,1,0.015151515151515152,0.25,45.38978748322301
0,North_King_County-to-South_King_County,2021-12,51,66,8,0.12121212121212122,,9.509558936649272
0,North_King_County-to-South_King_County,2020-07,51,66,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2020-10,51,66,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2021-05,51,66,5,0.07575757575757576,,2.93239951486102
0,North_King_County-to-South_King_County,2021-03,51,66,3,0.045454545454545456,,1.5820586569453394
0,North_King_County-to-South_King_County,2021-01,51,66,2,0.030303030303030304,1.0,4.950182307503214
0,North_King_County-to-South_King_County,2021-02,51,66,2,0.030303030303030304,,6.513439070804576
0,North_King_County-to-South_King_County,2020-03,51,66,1,0.015151515151515152,0.5,2.5797233911362802
0,North_King_County-to-South_King_County,2022-02,51,66,3,0.045454545454545456,,11.122190092900158
0,North_King_County-to-South_King_County,2020-08,51,66,1,0.015151515151515152,,5.842624916729159
