,PUMA,Date,Hospitalization_Rate
10985,11614,2022-03-09,2.482142857142833
10986,11614,2022-03-10,2.482142857142833
10987,11614,2022-03-11,2.8878571428571185
10988,11614,2022-03-12,2.6857142857142615
10989,11614,2022-03-13,2.888571428571404
10990,11614,2022-03-14,2.4828571428571182
10991,11614,2022-03-15,2.482857142857118
10992,11614,2022-03-16,2.482857142857118
10993,11614,2022-03-17,2.482857142857118
10994,11614,2022-03-18,2.685714285714261
10995,11614,2022-03-19,2.686428571428547
10996,11614,2022-03-20,1.4199999999999755
10997,11614,2022-03-21,1.4199999999999755
10998,11614,2022-03-22,1.4199999999999755
10999,11614,2022-03-23,1.4199999999999755
11000,11614,2022-03-24,1.4199999999999755
11001,11614,2022-03-25,1.2171428571428327
11002,11614,2022-03-26,1.2171428571428327
11003,11614,2022-03-27,0.8114285714285471
11004,11615,2020-02-01,0.8114285714285471
11005,11615,2020-02-02,0.6085714285714042
11006,11615,2020-02-03,0.6085714285714042
11007,11615,2020-02-04,0.6085714285714042
11008,11615,2020-02-05,0.4057142857142613
11009,11615,2020-02-06,0.20285714285711848
11010,11615,2020-02-07,0.20285714285711848
11011,11615,2020-02-08,0.20285714285711848
11012,11615,2020-02-09,0.20285714285711848
11013,11615,2020-02-10,0.20285714285711848
11014,11615,2020-02-11,0.20285714285711848
11015,11615,2020-02-12,0.0
11016,11615,2020-02-13,0.0
11017,11615,2020-02-14,0.0
11018,11615,2020-02-15,0.0
11019,11615,2020-02-16,0.0
11020,11615,2020-02-17,0.0
11021,11615,2020-02-18,0.0
11022,11615,2020-02-19,0.0
11023,11615,2020-02-20,0.0
11024,11615,2020-02-21,0.0
11025,11615,2020-02-22,0.0
11026,11615,2020-02-23,0.0
11027,11615,2020-02-24,0.0
11028,11615,2020-02-25,0.31071428571426135
11029,11615,2020-02-26,0.31071428571426135
11030,11615,2020-02-27,0.31071428571426135
11031,11615,2020-02-28,0.621428571428547
11032,11615,2020-02-29,0.8735714285714041
11033,11615,2020-03-01,0.8735714285714041
11034,11615,2020-03-02,1.3121428571428326
11035,11615,2020-03-03,1.3121428571428326
11036,11615,2020-03-04,1.3121428571428326
11037,11615,2020-03-05,1.8157142857142612
11038,11615,2020-03-06,2.571428571428547
11039,11615,2020-03-07,2.9857142857142613
11040,11615,2020-03-08,2.9857142857142613
11041,11615,2020-03-09,3.1721428571428327
11042,11615,2020-03-10,3.113571428571404
11043,11615,2020-03-11,3.617142857142832
11044,11615,2020-03-12,4.16928571428569
11045,11615,2020-03-13,4.362142857142832
11046,11615,2020-03-14,4.109999999999975
11047,11615,2020-03-15,4.362142857142832
11048,11615,2020-03-16,3.923571428571403
11049,11615,2020-03-17,4.427142857142831
11050,11615,2020-03-18,4.86571428571426
11051,11615,2020-03-19,6.161428571428545
11052,11615,2020-03-20,7.086428571428546
11053,11615,2020-03-21,7.639999999999974
11054,11615,2020-03-22,8.947857142857117
11055,11615,2020-03-23,9.17571428571426
11056,11615,2020-03-24,9.434999999999974
11057,11615,2020-03-25,8.931428571428546
11058,11615,2020-03-26,10.569285714285689
11059,11615,2020-03-27,11.01785714285712
11060,11615,2020-03-28,12.736428571428547
11061,11615,2020-03-29,13.948571428571404
11062,11615,2020-03-30,14.445714285714262
11063,11615,2020-03-31,15.456428571428546
11064,11615,2020-04-01,15.163571428571403
11065,11615,2020-04-02,14.516428571428547
11066,11615,2020-04-03,14.055714285714261
11067,11615,2020-04-04,14.286428571428546
11068,11615,2020-04-05,14.33928571428569
11069,11615,2020-04-06,15.457857142857119
11070,11615,2020-04-07,16.209999999999976
11071,11615,2020-04-08,16.810714285714262
11072,11615,2020-04-09,15.107857142857117
11073,11615,2020-04-10,14.301428571428545
11074,11615,2020-04-11,13.769999999999973
11075,11615,2020-04-12,12.30571428571426
11076,11615,2020-04-13,11.808571428571401
11077,11615,2020-04-14,10.294285714285689
11078,11615,2020-04-15,10.767142857142831
11079,11615,2020-04-16,9.76071428571426
11080,11615,2020-04-17,8.792857142857118
11081,11615,2020-04-18,9.434999999999974
11082,11615,2020-04-19,8.422857142857117
11083,11615,2020-04-20,6.889999999999974
11084,11615,2020-04-21,6.186428571428546
11085,11615,2020-04-22,5.5857142857142605
11086,11615,2020-04-23,5.642857142857118
11087,11615,2020-04-24,5.74928571428569
11088,11615,2020-04-25,4.562142857142833
11089,11615,2020-04-26,4.562142857142833
11090,11615,2020-04-27,4.562142857142833
11091,11615,2020-04-28,4.562142857142833
11092,11615,2020-04-29,4.195714285714261
11093,11615,2020-04-30,4.049999999999975
11094,11615,2020-05-01,3.797857142857118
11095,11615,2020-05-02,2.2092857142856897
11096,11615,2020-05-03,2.0228571428571183
11097,11615,2020-05-04,2.0228571428571183
11098,11615,2020-05-05,1.4628571428571182
11099,11615,2020-05-06,1.4628571428571182
11100,11615,2020-05-07,1.0642857142856896
11101,11615,2020-05-08,0.8121428571428326
11102,11615,2020-05-09,0.8121428571428326
11103,11615,2020-05-10,0.998571428571404
11104,11615,2020-05-11,0.998571428571404
11105,11615,2020-05-12,0.998571428571404
11106,11615,2020-05-13,0.7464285714285469
11107,11615,2020-05-14,0.9328571428571183
11108,11615,2020-05-15,0.9328571428571183
11109,11615,2020-05-16,0.6807142857142612
11110,11615,2020-05-17,0.8507142857142612
11111,11615,2020-05-18,0.8507142857142612
11112,11615,2020-05-19,0.8507142857142612
11113,11615,2020-05-20,1.0128571428571183
11114,11615,2020-05-21,1.02928571428569
11115,11615,2020-05-22,1.02928571428569
11116,11615,2020-05-23,1.02928571428569
11117,11615,2020-05-24,1.1507142857142614
11118,11615,2020-05-25,1.3371428571428328
11119,11615,2020-05-26,1.3371428571428328
11120,11615,2020-05-27,1.3371428571428328
11121,11615,2020-05-28,1.1507142857142614
11122,11615,2020-05-29,1.1507142857142614
11123,11615,2020-05-30,1.1507142857142614
11124,11615,2020-05-31,0.8185714285714042
11125,11615,2020-06-01,0.9642857142856899
11126,11615,2020-06-02,1.1264285714285471
11127,11615,2020-06-03,0.9642857142856899
11128,11615,2020-06-04,0.8021428571428328
11129,11615,2020-06-05,0.8021428571428328
11130,11615,2020-06-06,0.8021428571428328
11131,11615,2020-06-07,0.4942857142856899
11132,11615,2020-06-08,0.3078571428571185
11133,11615,2020-06-09,0.3078571428571185
11134,11615,2020-06-10,0.6399999999999757
11135,11615,2020-06-11,0.6399999999999757
11136,11615,2020-06-12,0.6399999999999757
11137,11615,2020-06-13,0.6399999999999757
11138,11615,2020-06-14,0.6399999999999757
11139,11615,2020-06-15,0.49428571428568996
11140,11615,2020-06-16,0.4778571428571186
11141,11615,2020-06-17,0.4778571428571186
11142,11615,2020-06-18,0.6399999999999757
11143,11615,2020-06-19,0.6399999999999757
11144,11615,2020-06-20,0.6399999999999757
11145,11615,2020-06-21,0.6399999999999757
11146,11615,2020-06-22,0.6399999999999757
11147,11615,2020-06-23,0.6399999999999757
11148,11615,2020-06-24,0.4942857142856899
11149,11615,2020-06-25,0.4942857142856899
11150,11615,2020-06-26,0.6399999999999757
11151,11615,2020-06-27,1.2614285714285471
11152,11615,2020-06-28,1.2614285714285471
11153,11615,2020-06-29,1.5135714285714044
11154,11615,2020-06-30,1.3678571428571187
11155,11615,2020-07-01,1.3678571428571187
11156,11615,2020-07-02,1.2057142857142615
11157,11615,2020-07-03,1.392142857142833
11158,11615,2020-07-04,1.392142857142833
11159,11615,2020-07-05,1.8649999999999756
11160,11615,2020-07-06,1.8649999999999756
11161,11615,2020-07-07,2.0107142857142613
11162,11615,2020-07-08,1.8242857142856899
11163,11615,2020-07-09,2.0278571428571186
11164,11615,2020-07-10,2.0857142857142614
11165,11615,2020-07-11,2.0242857142856905
11166,11615,2020-07-12,2.0242857142856905
11167,11615,2020-07-13,1.9757142857142618
11168,11615,2020-07-14,2.137857142857119
11169,11615,2020-07-15,2.137857142857119
11170,11615,2020-07-16,2.137857142857119
11171,11615,2020-07-17,1.9514285714285475
11172,11615,2020-07-18,2.1549999999999763
11173,11615,2020-07-19,1.8278571428571193
11174,11615,2020-07-20,1.8278571428571193
11175,11615,2020-07-21,1.6821428571428336
11176,11615,2020-07-22,1.8442857142856908
11177,11615,2020-07-23,1.640714285714262
11178,11615,2020-07-24,1.4371428571428333
11179,11615,2020-07-25,0.8771428571428334
11180,11615,2020-07-26,1.3335714285714049
11181,11615,2020-07-27,1.440714285714262
11182,11615,2020-07-28,1.278571428571405
11183,11615,2020-07-29,1.4242857142856906
11184,11615,2020-07-30,1.610714285714262
11185,11615,2020-07-31,1.610714285714262
11186,11615,2020-08-01,1.5692857142856904
11187,11615,2020-08-02,1.4235714285714047
11188,11615,2020-08-03,1.4235714285714047
11189,11615,2020-08-04,1.4235714285714047
11190,11615,2020-08-05,1.5535714285714046
11191,11615,2020-08-06,1.5535714285714046
11192,11615,2020-08-07,1.6992857142856903
11193,11615,2020-08-08,1.8614285714285475
11194,11615,2020-08-09,1.404999999999976
11195,11615,2020-08-10,1.0942857142856903
11196,11615,2020-08-11,1.0942857142856903
11197,11615,2020-08-12,0.9485714285714045
11198,11615,2020-08-13,1.0142857142856905
11199,11615,2020-08-14,1.0142857142856905
11200,11615,2020-08-15,0.8521428571428332
11201,11615,2020-08-16,0.8521428571428332
11202,11615,2020-08-17,0.8521428571428332
11203,11615,2020-08-18,0.8521428571428332
11204,11615,2020-08-19,0.7464285714285476
11205,11615,2020-08-20,0.7464285714285476
11206,11615,2020-08-21,0.9114285714285474
11207,11615,2020-08-22,0.7492857142856904
11208,11615,2020-08-23,1.0414285714285474
11209,11615,2020-08-24,1.187142857142833
11210,11615,2020-08-25,1.3492857142856902
11211,11615,2020-08-26,1.3492857142856902
11212,11615,2020-08-27,1.0971428571428332
11213,11615,2020-08-28,1.3007142857142617
11214,11615,2020-08-29,1.3007142857142617
11215,11615,2020-08-30,1.3007142857142617
11216,11615,2020-08-31,1.3007142857142617
11217,11615,2020-09-01,1.3007142857142617
11218,11615,2020-09-02,1.3007142857142617
11219,11615,2020-09-03,1.3007142857142617
11220,11615,2020-09-04,1.1357142857142617
11221,11615,2020-09-05,1.3392857142856902
11222,11615,2020-09-06,1.047142857142833
11223,11615,2020-09-07,0.9014285714285474
11224,11615,2020-09-08,0.7392857142856902
11225,11615,2020-09-09,0.9257142857142616
11226,11615,2020-09-10,0.9257142857142616
11227,11615,2020-09-11,0.7221428571428331
11228,11615,2020-09-12,0.9085714285714045
11229,11615,2020-09-13,0.9085714285714045
11230,11615,2020-09-14,0.9085714285714045
11231,11615,2020-09-15,0.9085714285714045
11232,11615,2020-09-16,0.7221428571428331
11233,11615,2020-09-17,0.7221428571428331
11234,11615,2020-09-18,0.5764285714285473
11235,11615,2020-09-19,0.3728571428571188
11236,11615,2020-09-20,0.3728571428571188
11237,11615,2020-09-21,0.3728571428571188
11238,11615,2020-09-22,0.5592857142856902
11239,11615,2020-09-23,0.3728571428571188
11240,11615,2020-09-24,0.5349999999999759
11241,11615,2020-09-25,0.5349999999999759
11242,11615,2020-09-26,0.3485714285714045
11243,11615,2020-09-27,0.3485714285714045
11244,11615,2020-09-28,0.3485714285714045
11245,11615,2020-09-29,0.49428571428569024
11246,11615,2020-09-30,0.6399999999999759
11247,11615,2020-10-01,0.8435714285714045
11248,11615,2020-10-02,0.8435714285714045
11249,11615,2020-10-03,1.1514285714285475
11250,11615,2020-10-04,1.1514285714285475
11251,11615,2020-10-05,1.752857142857119
11252,11615,2020-10-06,1.5664285714285475
11253,11615,2020-10-07,1.9321428571428334
11254,11615,2020-10-08,1.7699999999999763
11255,11615,2020-10-09,1.7699999999999763
11256,11615,2020-10-10,1.7699999999999763
11257,11615,2020-10-11,1.7699999999999763
11258,11615,2020-10-12,1.7699999999999763
11259,11615,2020-10-13,1.6242857142856906
11260,11615,2020-10-14,1.4785714285714049
11261,11615,2020-10-15,1.4207142857142618
11262,11615,2020-10-16,1.5664285714285475
11263,11615,2020-10-17,1.2585714285714045
11264,11615,2020-10-18,1.4207142857142616
11265,11615,2020-10-19,1.127142857142833
11266,11615,2020-10-20,1.127142857142833
11267,11615,2020-10-21,1.2178571428571185
11268,11615,2020-10-22,1.40428571428569
11269,11615,2020-10-23,1.8185714285714043
11270,11615,2020-10-24,1.8185714285714043
11271,11615,2020-10-25,2.022142857142833
11272,11615,2020-10-26,2.3471428571428326
11273,11615,2020-10-27,2.8035714285714044
11274,11615,2020-10-28,2.8035714285714044
11275,11615,2020-10-29,2.6578571428571185
11276,11615,2020-10-30,2.6578571428571185
11277,11615,2020-10-31,2.6578571428571185
11278,11615,2020-11-01,2.495714285714261
11279,11615,2020-11-02,2.3742857142856897
11280,11615,2020-11-03,2.6821428571428325
11281,11615,2020-11-04,2.536428571428547
11282,11615,2020-11-05,2.8057142857142616
11283,11615,2020-11-06,3.027142857142833
11284,11615,2020-11-07,3.6299999999999755
11285,11615,2020-11-08,3.426428571428547
11286,11615,2020-11-09,4.454999999999976
11287,11615,2020-11-10,4.347142857142833
11288,11615,2020-11-11,4.657857142857118
11289,11615,2020-11-12,4.861428571428546
11290,11615,2020-11-13,5.3164285714285455
11291,11615,2020-11-14,6.062857142857117
11292,11615,2020-11-15,7.01571428571426
11293,11615,2020-11-16,7.846428571428546
11294,11615,2020-11-17,8.30571428571426
11295,11615,2020-11-18,8.506428571428545
11296,11615,2020-11-19,8.05071428571426
11297,11615,2020-11-20,10.57071428571426
11298,11615,2020-11-21,10.440714285714261
11299,11615,2020-11-22,11.554999999999975
11300,11615,2020-11-23,11.112857142857118
11301,11615,2020-11-24,11.440714285714261
11302,11615,2020-11-25,11.437857142857117
11303,11615,2020-11-26,11.437857142857117
11304,11615,2020-11-27,12.440714285714261
11305,11615,2020-11-28,12.516428571428547
11306,11615,2020-11-29,11.871428571428547
11307,11615,2020-11-30,11.438571428571404
11308,11615,2020-12-01,11.329285714285689
11309,11615,2020-12-02,11.786428571428546
11310,11615,2020-12-03,14.269999999999973
11311,11615,2020-12-04,11.754999999999972
11312,11615,2020-12-05,11.738571428571401
11313,11615,2020-12-06,11.2485714285714
11314,11615,2020-12-07,10.937142857142831
11315,11615,2020-12-08,10.82071428571426
11316,11615,2020-12-09,11.131428571428545
11317,11615,2020-12-10,11.114285714285689
11318,11615,2020-12-11,9.842857142857119
11319,11615,2020-12-12,9.331428571428548
11320,11615,2020-12-13,9.60785714285712
11321,11615,2020-12-14,9.771428571428547
11322,11615,2020-12-15,11.197142857142834
11323,11615,2020-12-16,10.828571428571406
11324,11615,2020-12-17,8.734999999999978
11325,11615,2020-12-18,8.548571428571407
11326,11615,2020-12-19,8.092142857142836
11327,11615,2020-12-20,7.6714285714285495
11328,11615,2020-12-21,7.692857142857121
11329,11615,2020-12-22,8.034285714285692
11330,11615,2020-12-23,7.967857142857121
11331,11615,2020-12-24,7.927142857142836
11332,11615,2020-12-25,8.378571428571407
11333,11615,2020-12-26,8.474999999999978
11334,11615,2020-12-27,8.384999999999978
11335,11615,2020-12-28,8.42499999999998
11336,11615,2020-12-29,7.122142857142836
11337,11615,2020-12-30,7.123571428571408
11338,11615,2020-12-31,7.537142857142837
11339,11615,2021-01-01,7.953571428571408
11340,11615,2021-01-02,7.953571428571408
11341,11615,2021-01-03,7.953571428571408
11342,11615,2021-01-04,7.332142857142836
11343,11615,2021-01-05,6.828571428571408
11344,11615,2021-01-06,6.438571428571407
11345,11615,2021-01-07,6.438571428571407
11346,11615,2021-01-08,8.048571428571407
11347,11615,2021-01-09,7.966428571428549
11348,11615,2021-01-10,7.942857142857121
11349,11615,2021-01-11,8.799999999999978
11350,11615,2021-01-12,8.603571428571405
11351,11615,2021-01-13,8.399999999999975
11352,11615,2021-01-14,8.272857142857118
11353,11615,2021-01-15,8.140714285714262
11354,11615,2021-01-16,8.344285714285691
11355,11615,2021-01-17,8.43285714285712
11356,11615,2021-01-18,8.889285714285691
11357,11615,2021-01-19,9.27285714285712
11358,11615,2021-01-20,9.110714285714263
11359,11615,2021-01-21,8.964999999999977
11360,11615,2021-01-22,6.733571428571405
11361,11615,2021-01-23,6.71928571428569
11362,11615,2021-01-24,6.248571428571404
11363,11615,2021-01-25,5.090714285714262
11364,11615,2021-01-26,4.69285714285712
11365,11615,2021-01-27,4.457142857142833
11366,11615,2021-01-28,3.780714285714262
11367,11615,2021-01-29,3.3907142857142625
11368,11615,2021-01-30,3.698571428571405
11369,11615,2021-01-31,3.552142857142833
11370,11615,2021-02-01,3.2992857142856904
11371,11615,2021-02-02,2.8285714285714048
11372,11615,2021-02-03,2.8285714285714048
11373,11615,2021-02-04,3.626428571428548
11374,11615,2021-02-05,3.7164285714285477
11375,11615,2021-02-06,4.186428571428547
11376,11615,2021-02-07,4.186428571428547
11377,11615,2021-02-08,4.538571428571405
11378,11615,2021-02-09,4.49785714285712
11379,11615,2021-02-10,4.497857142857119
11380,11615,2021-02-11,4.497857142857119
11381,11615,2021-02-12,4.311428571428547
11382,11615,2021-02-13,3.799999999999976
11383,11615,2021-02-14,3.964999999999976
11384,11615,2021-02-15,3.761428571428547
11385,11615,2021-02-16,3.596428571428547
11386,11615,2021-02-17,3.799999999999976
11387,11615,2021-02-18,3.1478571428571187
11388,11615,2021-02-19,2.8957142857142615
11389,11615,2021-02-20,2.4257142857142613
11390,11615,2021-02-21,2.6778571428571185
11391,11615,2021-02-22,1.8385714285714043
11392,11615,2021-02-23,1.6928571428571186
11393,11615,2021-02-24,1.6764285714285472
11394,11615,2021-02-25,1.6764285714285472
11395,11615,2021-02-26,1.8221428571428329
11396,11615,2021-02-27,1.9678571428571185
11397,11615,2021-02-28,1.657142857142833
11398,11615,2021-03-01,2.3657142857142617
11399,11615,2021-03-02,2.3657142857142617
11400,11615,2021-03-03,2.162142857142833
11401,11615,2021-03-04,2.0164285714285475
11402,11615,2021-03-05,2.327142857142833
11403,11615,2021-03-06,2.472857142857119
11404,11615,2021-03-07,2.5314285714285476
11405,11615,2021-03-08,2.677142857142833
11406,11615,2021-03-09,3.1914285714285477
11407,11615,2021-03-10,3.7057142857142615
11408,11615,2021-03-11,3.7057142857142615
11409,11615,2021-03-12,3.7878571428571184
11410,11615,2021-03-13,3.9671428571428327
11411,11615,2021-03-14,4.21928571428569
11412,11615,2021-03-15,3.5107142857142617
11413,11615,2021-03-16,3.6757142857142617
11414,11615,2021-03-17,3.8792857142856905
11415,11615,2021-03-18,4.463571428571405
11416,11615,2021-03-19,5.594285714285691
11417,11615,2021-03-20,5.846428571428548
11418,11615,2021-03-21,5.535714285714263
11419,11615,2021-03-22,5.682142857142835
11420,11615,2021-03-23,5.1678571428571205
11421,11615,2021-03-24,5.3692857142856925
